"price.open";"price.high";"price.low";"price.close";"volume";"price.adjusted";"ref.date";"ticker";"ret.adjusted.prices";"ret.closing.prices";"Empresa";"Setor";"Subsetor";"Tipo";"Classifica��o"
17,34;17,41;17,24;17,36;259479;14,65;2018-01-16;"ABCB4.SA";-0,000571604065870646;-0,000571569642480063;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,37;17,55;17,28;17,36;594406;14,65;2018-01-17;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,37;17,49;17,14;17,47;348424;14,75;2018-01-18;"ABCB4.SA";0,00628953478897643;0,0062893643200268;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,47;17,74;17,43;17,74;378341;14,97;2018-01-19;"ABCB4.SA";0,0153408049026342;0,0153408630770038;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,74;17,87;17,52;17,79;725959;15,01;2018-01-22;"ABCB4.SA";0,00279797662982872;0,00279805651782183;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,78;17,85;17,58;17,63;238024;14,88;2018-01-23;"ABCB4.SA";-0,00892851671824024;-0,00892852776480413;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,66;18,47;17,53;18,47;342481;15,58;2018-01-24;"ABCB4.SA";0,0472971056753302;0,0472972340652522;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,47;18,47;18,47;18,47;0;15,58;2018-01-25;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,56;18,75;18,15;18,41;582520;15,53;2018-01-26;"ABCB4.SA";-0,00322557854848771;-0,00322573657315051;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,32;18,47;18,07;18,23;261696;15,38;2018-01-29;"ABCB4.SA";-0,00970875786456249;-0,00970885285604295;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,09;18,36;18,02;18,29;196221;15,43;2018-01-30;"ABCB4.SA";0,00326800232363533;0,00326806780586453;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,42;19,21;18,4;18,82;469602;15,89;2018-01-31;"ABCB4.SA";0,0293158266767912;0,0293159259991429;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,7;19,16;18,68;19;372800;16,04;2018-02-01;"ABCB4.SA";0,00949369160396363;0,00949367761108033;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,94;18,94;18,6;18,77;360814;15,84;2018-02-02;"ABCB4.SA";-0,01201666867461;-0,012016791668456;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,85;19,07;18,6;18,78;504051;15,85;2018-02-05;"ABCB4.SA";0,000528983144934436;0,000528951350485363;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,53;19;18,17;18,86;457212;15,92;2018-02-06;"ABCB4.SA";0,00422817683538201;0,0042283088739703;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,9;19,07;18,71;19,03;446635;16,06;2018-02-07;"ABCB4.SA";0,00894728950184165;0,00894735081426523;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,09;19,25;18,43;18,62;527622;15,72;2018-02-08;"ABCB4.SA";-0,0213874930166611;-0,0213876110543414;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,62;18,62;17,91;18,54;463357;15,65;2018-02-09;"ABCB4.SA";-0,00426436587161061;-0,00426437148764547;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,86;18,98;18,75;18,86;236412;15,92;2018-02-15;"ABCB4.SA";0,0171305781609263;0,0171306447715598;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,87;19,03;18,63;18,9;322033;15,95;2018-02-16;"ABCB4.SA";0,00210528154041723;0,00210519976229895;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,86;19,46;18,86;19,16;333214;16,17;2018-02-19;"ABCB4.SA";0,0136553304257476;0,0136555544339843;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,15;19,53;19,1;19,45;356079;16,41;2018-02-20;"ABCB4.SA";0,0150260086941776;0,0150258061384634;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,46;19,69;19,26;19,41;620495;16,38;2018-02-21;"ABCB4.SA";-0,0020418759426023;-0,00204179675028893;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,41;19,69;19,31;19,58;824876;16,52;2018-02-22;"ABCB4.SA";0,00869588098138308;0,00869563514852723;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,64;19,76;19,4;19,6;1020896;16,54;2018-02-23;"ABCB4.SA";0,00101390481605401;0,00101419380965306;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,62;19,86;19,51;19,56;291612;16,51;2018-02-26;"ABCB4.SA";-0,00202636033964054;-0,00202638355367091;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,66;19,66;18,74;19,06;456507;16,09;2018-02-27;"ABCB4.SA";-0,0253808139941725;-0,0253807407680111;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,16;19,16;18,66;18,7;763733;15,78;2018-02-28;"ABCB4.SA";-0,0187497948600126;-0,0187499619640046;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,76;18,91;18,3;18,64;406444;15,73;2018-03-01;"ABCB4.SA";-0,00318461451523844;-0,00318469788089404;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,75;18,79;18,27;18,72;546257;15,8;2018-03-02;"ABCB4.SA";0,00425976061678246;0,00425983011312625;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,78;18,87;18,54;18,78;292720;15,85;2018-03-05;"ABCB4.SA";0,00318149051308558;0,00318142751758832;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,85;19,12;18,56;18,57;322133;15,68;2018-03-06;"ABCB4.SA";-0,0110994294342678;-0,0110993906539467;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,58;18,65;18,22;18,49;243967;15,6;2018-03-07;"ABCB4.SA";-0,00481046294988574;-0,00481037278962426;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,66;18,7;18,43;18,61;246788;15,71;2018-03-08;"ABCB4.SA";0,00698176977351372;0,00698178759599499;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,66;19,04;18,47;19,04;337344;16,07;2018-03-09;"ABCB4.SA";0,0229333763814605;0,0229334098629146;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,04;19,39;19,04;19,16;391738;16,17;2018-03-12;"ABCB4.SA";0,00625644764453526;0,00625653883698263;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
19,19;19,27;18,37;18,4;576778;15,53;2018-03-13;"ABCB4.SA";-0,0398963857457242;-0,0398965144881284;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,43;18,51;17,83;17,96;415409;15,16;2018-03-14;"ABCB4.SA";-0,0237453594064317;-0,0237452180520431;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,87;18,46;17,69;18,46;350237;15,58;2018-03-15;"ABCB4.SA";0,0276397609987113;0,0276396122598583;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,46;18,46;18,08;18,27;303398;15,42;2018-03-16;"ABCB4.SA";-0,010220541947463;-0,0102205798406129;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,28;18,61;17,92;18,05;250515;15,23;2018-03-19;"ABCB4.SA";-0,0119566264419392;-0,0119565182283444;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,07;18,3;17,97;18,17;241952;15,33;2018-03-20;"ABCB4.SA";0,00660078421856958;0,00660068328937435;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,27;18,27;17,81;17,81;316593;15,03;2018-03-21;"ABCB4.SA";-0,0196721074114296;-0,0196721448633251;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,77;18,32;17,37;17,87;402919;15,08;2018-03-22;"ABCB4.SA";0,00334457728340642;0,00334446526792598;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,87;17,95;17,57;17,67;258774;14,91;2018-03-23;"ABCB4.SA";-0,0111112068891206;-0,0111111129764777;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,59;17,97;17,59;17,97;206093;15,16;2018-03-26;"ABCB4.SA";0,0168539453921253;0,0168539637404392;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,85;17,99;17,58;17,62;211935;14,87;2018-03-27;"ABCB4.SA";-0,0193372178601543;-0,0193370053519801;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,62;17,77;17,44;17,62;184436;14,87;2018-03-28;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,67;18,17;17,64;18,02;365346;15,21;2018-03-29;"ABCB4.SA";0,0225353448041095;0,0225351006466625;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,02;18,11;17,7;18,02;303196;15,21;2018-04-02;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,04;18,35;17,97;18,12;572548;15,29;2018-04-03;"ABCB4.SA";0,00550969024210413;0,00550978191912677;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,02;18,04;17,68;17,97;390025;15,16;2018-04-04;"ABCB4.SA";-0,00821915174320154;-0,00821922027189104;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,13;18,45;17,9;18,22;253738;15,37;2018-04-05;"ABCB4.SA";0,013812044125689;0,0138121148789438;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,22;18,22;17,74;17,97;308434;15,16;2018-04-06;"ABCB4.SA";-0,0136238706234748;-0,013623939461991;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,02;18,06;17,45;17,77;542228;15;2018-04-09;"ABCB4.SA";-0,0110497539952811;-0,0110497809460732;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,78;17,8;17,32;17,52;772295;14,79;2018-04-10;"ABCB4.SA";-0,0139665691029849;-0,0139664409925071;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,56;17,93;17,4;17,87;329789;15,08;2018-04-11;"ABCB4.SA";0,0198302371354135;0,0198300171731474;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,87;18,27;17,81;18,22;252831;15,37;2018-04-12;"ABCB4.SA";0,019444247362771;0,0194444337185857;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,25;18,51;17,75;17,92;746710;15,12;2018-04-13;"ABCB4.SA";-0,0163486577567974;-0,0163486944182131;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,91;17,92;17,47;17,65;413395;14,9;2018-04-16;"ABCB4.SA";-0,0149585457600151;-0,0149585701971725;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,65;17,91;17,5;17,82;299268;15,04;2018-04-17;"ABCB4.SA";0,00956142248135539;0,0095614004276201;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,8;18,3;17,8;18,23;365044;15,38;2018-04-18;"ABCB4.SA";0,0228411911024713;0,0228411415295777;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,36;18,36;18,09;18,2;189875;15,36;2018-04-19;"ABCB4.SA";-0,00163422868878416;-0,00163400647106715;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,23;18,27;17,87;18,11;314881;15,28;2018-04-20;"ABCB4.SA";-0,00490973457988664;-0,00490998750082094;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,12;18,46;17,99;17,99;391234;15,18;2018-04-23;"ABCB4.SA";-0,00657893918899777;-0,0065788605348831;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,99;18,3;17,56;17,56;395465;14,82;2018-04-24;"ABCB4.SA";-0,0237309235916112;-0,0237307628036639;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,55;18,02;17,37;18,02;411279;15,21;2018-04-25;"ABCB4.SA";0,0260035567408661;0,0260033805129214;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,06;18,29;17,94;18,29;213244;15,43;2018-04-26;"ABCB4.SA";0,0148761307737491;0,0148761558884567;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,32;18,33;18,03;18,33;158045;15,47;2018-04-27;"ABCB4.SA";0,00217150671904842;0,00217148728751093;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,37;18,82;18,37;18,62;503850;15,72;2018-04-30;"ABCB4.SA";0,0162513668183573;0,0162513844891596;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,6;18,75;18,25;18,37;502641;15,5;2018-05-02;"ABCB4.SA";-0,0138593958529778;-0,0138592610287724;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
18,41;18,44;17,13;17,42;909690;14,7;2018-05-03;"ABCB4.SA";-0,0513513858760029;-0,0513513447292315;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,47;17,47;16,67;16,67;599040;14,07;2018-05-04;"ABCB4.SA";-0,0433047515811367;-0,0433048603764434;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,69;17,46;16,69;17,13;297656;14,45;2018-05-07;"ABCB4.SA";0,027397145367104;0,0273972463027843;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,14;17,28;16,82;17,27;234398;14,58;2018-05-08;"ABCB4.SA";0,00869576408254646;0,00869558057768227;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,17;17,35;16,9;17,21;333314;14,53;2018-05-09;"ABCB4.SA";-0,00344816894950917;-0,00344820140265667;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,21;17,35;17,04;17,27;409063;14,58;2018-05-10;"ABCB4.SA";0,00346009995874907;0,00346013263686862;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,27;17,38;17,07;17,27;362325;14,58;2018-05-11;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
17,32;17,32;16,69;16,88;715181;14,24;2018-05-14;"ABCB4.SA";-0,0229886389936058;-0,0229885110704088;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,78;16,94;16,45;16,73;532054;14,12;2018-05-15;"ABCB4.SA";-0,00882336235722525;-0,00882345743700341;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,59;17,12;16,59;16,88;239535;14,24;2018-05-16;"ABCB4.SA";0,00890190710932104;0,00890200388942586;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,88;16,93;16,43;16,54;474538;13,96;2018-05-17;"ABCB4.SA";-0,0199998272874947;-0,0199999632632454;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,38;16,73;16,04;16,53;395364;13,95;2018-05-18;"ABCB4.SA";-0,000600281162841831;-0,000600267423732315;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,63;16,72;16,34;16,48;452276;13,91;2018-05-21;"ABCB4.SA";-0,00300292184704309;-0,00300289781211827;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,51;16,88;16,5;16,64;263509;14,04;2018-05-22;"ABCB4.SA";0,00963842237116563;0,00963850684213208;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,51;16,71;16,23;16,64;562273;14,04;2018-05-23;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,36;16,98;16,2;16,72;439987;14,11;2018-05-24;"ABCB4.SA";0,00477331184008944;0,0047733666551053;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,72;17,04;16,56;16,69;407955;14,08;2018-05-25;"ABCB4.SA";-0,00178131115217162;-0,00178149374748504;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,65;16,65;16,08;16,08;307628;13,57;2018-05-28;"ABCB4.SA";-0,0362881303980499;-0,0362880141129577;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,03;16,28;15,9;15,94;460234;13,46;2018-05-29;"ABCB4.SA";-0,00864205171276911;-0,00864193339546249;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,96;16,28;15,96;16,28;547667;13,74;2018-05-30;"ABCB4.SA";0,0211707246960799;0,0211705693610929;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,28;16,56;16,09;16,14;504051;13,62;2018-06-01;"ABCB4.SA";-0,00853651498524199;-0,00853648252377792;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,15;16,77;16,15;16,75;533162;14,13;2018-06-04;"ABCB4.SA";0,0375152991318857;0,0375152821533873;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,73;16,73;15,96;16,14;476552;13,62;2018-06-05;"ABCB4.SA";-0,0361587912614645;-0,0361587754886111;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
16,12;16,14;15,4;15,64;577383;13,2;2018-06-06;"ABCB4.SA";-0,0313653307174271;-0,0313653750310909;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,64;15,65;14,72;15,11;1033286;12,75;2018-06-07;"ABCB4.SA";-0,0336508229525534;-0,0336507888998189;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,19;15,48;14,8;15,24;349129;12,86;2018-06-08;"ABCB4.SA";0,00854142871314334;0,00854138416380601;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,25;15,47;14,86;14,9;315687;12,58;2018-06-11;"ABCB4.SA";-0,0221498753779387;-0,0221498600905703;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,99;15,24;14,86;15,11;547063;12,75;2018-06-12;"ABCB4.SA";0,0139906765400624;0,0139907054777284;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,09;15,41;14,97;15,32;344495;12,93;2018-06-13;"ABCB4.SA";0,0137977166656276;0,0137976002084483;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,49;15,52;14,89;14,89;316493;12,57;2018-06-14;"ABCB4.SA";-0,0278679164997475;-0,027867752407315;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,88;15,19;14,61;15,19;451873;12,82;2018-06-15;"ABCB4.SA";0,0200000970747172;0,0199999691095278;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,21;15,21;14,67;14,74;446132;12,44;2018-06-18;"ABCB4.SA";-0,0294119046636503;-0,0294117860059178;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,59;15,3;14,59;15,03;370685;12,68;2018-06-19;"ABCB4.SA";0,0195286724071331;0,0195286265629993;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,02;15,49;14,96;15,09;405135;12,74;2018-06-20;"ABCB4.SA";0,00396312571359236;0,0039630591735047;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,11;15,29;14,82;14,95;326968;12,62;2018-06-21;"ABCB4.SA";-0,00921052807221301;-0,009210547417427;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,96;15,33;14,77;15,02;232182;12,68;2018-06-22;"ABCB4.SA";0,00464791675896281;0,0046480851170847;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,1;15,15;14,85;15,15;792239;12,79;2018-06-25;"ABCB4.SA";0,00859231662096294;0,00859219216876039;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,18;15,37;15,1;15,19;215561;12,82;2018-06-26;"ABCB4.SA";0,00262125494085907;0,00262121917517888;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,18;15,34;14,89;14,89;247090;12,57;2018-06-27;"ABCB4.SA";-0,0196079364424335;-0,0196078134462965;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,91;15,06;14,85;14,96;534270;12,63;2018-06-28;"ABCB4.SA";0,00466666809891669;0,00466661021320935;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,1;15,3;14,78;14,96;881788;12,63;2018-06-29;"ABCB4.SA";0;0;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,59;14,97;14,32;14,78;274287;12,94;2018-07-02;"ABCB4.SA";0,0244666524318153;-0,0119442022376455;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,98;15,07;14,8;14,99;248500;13,12;2018-07-03;"ABCB4.SA";0,0141032875304468;0,0141033897708853;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,99;15,27;14,98;15,19;129739;13,29;2018-07-04;"ABCB4.SA";0,0132452178898033;0,0132450353214728;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,19;15,26;14,63;14,99;1702937;13,12;2018-07-05;"ABCB4.SA";-0,013072075402821;-0,0130718975763553;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
14,89;15,18;14,82;15,07;296749;13,19;2018-07-06;"ABCB4.SA";0,00529820912908119;0,0052980541536769;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,07;15,23;15,06;15,18;279223;13,28;2018-07-10;"ABCB4.SA";0,00724637791060068;0,00724637440735809;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,09;15,24;15,03;15,17;251421;13,27;2018-07-11;"ABCB4.SA";-0,000654008646887028;-0,000654051966563096;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,18;15,51;15,08;15,19;307729;13,29;2018-07-12;"ABCB4.SA";0,00130887330823559;0,00130889413838253;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,19;15,38;15,09;15,31;474538;13,4;2018-07-13;"ABCB4.SA";0,00784312486297534;0,00784316488040249;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,31;15,54;15,31;15,48;453787;13,54;2018-07-16;"ABCB4.SA";0,0110247131303696;0,0110246219692871;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,43;15,71;15,43;15,63;435454;13,67;2018-07-17;"ABCB4.SA";0,00962149961069358;0,00962153764723084;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,63;15,8;15,42;15,49;369779;13,55;2018-07-18;"ABCB4.SA";-0,00889449774171025;-0,0088944929531054;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,36;15,51;15,14;15,32;365850;13,4;2018-07-19;"ABCB4.SA";-0,0108975042949374;-0,0108974792754893;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,45;15,91;15,42;15,73;376930;13,76;2018-07-20;"ABCB4.SA";0,0265715848749946;0,0265716477130777;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,78;15,87;15,64;15,75;183731;13,78;2018-07-23;"ABCB4.SA";0,00126267278359871;0,00126262008006628;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,83;16,09;15,66;15,7;222209;13,73;2018-07-24;"ABCB4.SA";-0,0031527374191711;-0,003152601458283;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,78;15,97;15,71;15,71;366052;13,74;2018-07-25;"ABCB4.SA";0,0006327164651172;0,000632539842428281;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,75;15,83;15,54;15,63;284360;13,67;2018-07-26;"ABCB4.SA";-0,00505693030403576;-0,00505692889227405;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
15,64;15,75;15,51;15,57;141626;13,62;2018-07-27;"ABCB4.SA";-0,00381208431825897;-0,00381192555133092;"ABC BRASIL";"Financeiro";"Intermedi�rios Financeiros";"Preferencial";"Small Cap"
